0,28,0,1.9,-4,90
0,28,120,-1.9,-4,0
0,28,180,1.9,-2,90
0,28,240,-1.9,-4,0
0,28,360,-1.9,-4,0
0,28,360,1.9,-0.5,90
0,29,0,-1.9,-4,0
0,29,0,1.9,-2,90
0,29,120,-1.9,-4,0
0,29,240,-1.9,-4,0
0,29,360,-1.9,-4,0
0,29,360,1.9,-4,90
0,29,420,1.9,-2.5,90
0,30,0,1.9,-1,90
0,30,0,-1.9,-4,0
0,30,120,-1.9,-4,0
0,30,180,1.9,1,90
0,30,240,-1.9,-4,0
0,30,360,-1.9,-4,0
0,30,360,1.9,3,90
0,31,0,-1.9,-4,0
0,31,0,1.9,-4,0
0,31,180,-1.9,-4,0
0,31,180,1.9,-4,0
0,31,360,-1.9,-4,0
0,31,360,1.9,-4,0
0,32,0,-1.9,-4,0
0,32,0,1.9,-4,0
0,32,120,1.9,-4,0
0,32,180,-1.9,-4,0
0,32,300,-1.9,-4,0
0,32,420,-1.9,-4,0
0,33,0,1.9,-4,0
0,33,60,-1.9,-4,0
0,33,120,1.9,-4,0
0,33,240,1.9,-4,0
0,33,240,-1.9,-4,0
0,34,0,0,0,0
0,34,120,0,0,90
0,34,240,0,0,180
0,34,330,0,0,247.5
0,34,420,0,0,315
0,35,0,0,0,0
0,35,120,0,0,90
0,35,240,0,0,180
0,35,330,0,0,247.5
0,35,420,0,0,315
0,36,0,0,0,0
0,36,120,0,0,90
0,36,240,0,0,180
0,36,330,0,0,247.5
0,36,420,0,0,315
0,37,0,0,0,0
0,37,120,0,0,90
0,37,240,0,0,180
0,37,270,0,0,270
0,37,300,0,0,0
0,37,330,0,0,90
0,37,360,0,0,180
0,38,0,0,0,0
0,38,120,0,0,90
0,38,240,0,0,180
0,38,330,0,0,247.5
0,38,420,0,0,315
0,39,0,0,0,0
0,39,120,0,0,90
0,39,240,0,0,180
0,39,330,0,0,247.5
0,39,420,0,0,315
0,40,0,0,0,0
0,40,120,0,0,90
0,40,240,0,0,180
0,40,330,0,0,247.5
0,40,420,0,0,315
0,41,0,0,0,0
0,41,120,0,0,90
0,41,240,0,0,180
0,41,300,0,0,270
0,41,330,0,0,90
0,41,360,0,0,270
0,42,0,1.5,-4,0
0,42,40,0,-4,0
0,42,80,-1.5,-4,0
0,42,120,1.5,-4,0
0,42,160,0,-4,0
0,42,200,-1.5,-4,0
0,42,240,1.5,-4,0
0,42,280,0,-4,0
0,42,320,-1.5,-4,0
0,42,360,1.5,-4,0
0,42,400,0,-4,0
0,42,440,-1.5,-4,0
0,43,0,1.5,-4,0
0,43,40,0,-4,0
0,43,80,-1.5,-4,0
0,43,120,1.5,-4,0
0,43,160,0,-4,0
0,43,200,-1.5,-4,0
0,43,240,1.5,-4,0
0,43,280,0,-4,0
0,43,320,-1.5,-4,0
0,43,360,1.5,-4,0
0,43,400,0,-4,0
0,43,440,-1.5,-4,0
0,44,0,1.5,-4,0
0,44,40,0,-4,0
0,44,80,-1.5,-4,0
0,44,120,1.5,-4,0
0,44,160,0,-4,0
0,44,200,-1.5,-4,0
0,44,240,1.5,-4,0
0,44,280,0,-4,0
0,44,320,-1.5,-4,0
0,44,360,1.5,-4,0
0,44,400,0,-4,0
0,44,440,-1.5,-4,0
0,45,0,1.5,-4,0
0,45,40,0,-4,0
0,45,80,-1.5,-4,0
0,45,120,1.5,-4,0
0,45,160,0,-4,0
0,45,200,-1.5,-4,0
0,45,240,-1.9,-4,0
0,45,270,-0.65,-4,0
0,45,300,0.65,-4,0
0,45,330,1.9,-4,0
0,45,360,-1.9,-4,0
0,45,390,-0.65,-4,0
0,45,420,0.65,-4,0
0,45,450,1.9,-4,0
0,47,0,1.6,-4,0
0,47,30,0,-4,0
0,47,60,1.4,-4,0
0,47,90,-0.2,-4,0
0,47,120,1.2,-4,0
0,47,150,-0.4,-4,0
0,47,180,1,-4,0
0,47,210,-0.8,-4,0
0,47,240,0.8,-4,0
0,47,270,-1,-4,0
0,47,300,0.6,-4,0
0,47,330,-1.2,-4,0
0,47,360,0.4,-4,0
0,47,390,-1.4,-4,0
0,47,420,0.2,-4,0
0,47,450,-1.6,-4,0
0,48,0,1.6,-4,0
0,48,30,0,-4,0
0,48,60,1.4,-4,0
0,48,90,-0.2,-4,0
0,48,120,1.2,-4,0
0,48,150,-0.4,-4,0
0,48,180,1,-4,0
0,48,210,-0.8,-4,0
0,48,240,0.8,-4,0
0,48,270,-1,-4,0
0,48,300,0.6,-4,0
0,48,330,-1.2,-4,0
0,48,360,0.4,-4,0
0,48,390,-1.4,-4,0
0,48,420,0.2,-4,0
0,48,450,-1.6,-4,0
0,49,0,0,0,0
0,49,240,0,0,0
0,50,0,0,0,0
0,54,0,0,0,0
0,55,0,0,0,270
0,56,0,0,0,180
0,57,0,0,0,90
0,58,0,0,0,0
0,59,0,0,0,270
0,60,0,0,0,180
0,61,0,0,0,90
0,62,0,0,0,0
0,63,0,0,0,270
0,64,0,0,0,180
0,65,0,0,0,90
0,66,0,0,0,0
0,67,0,0,0,270
0,68,0,0,0,180
0,69,0,0,0,90
0,70,0,0,0,0
0,71,0,0,0,270
0,72,0,0,0,180
0,73,0,0,0,90
0,74,0,0,0,180
0,74,120,0,0,180
0,74,180,0,0,0
0,74,300,0,0,0
0,74,360,0,0,0
0,75,0,0,0,180
0,75,120,0,0,180
0,75,180,0,0,0
0,75,300,0,0,0
0,75,360,0,0,0
0,76,0,0,0,180
0,76,120,0,0,180
0,76,180,0,0,0
0,76,300,0,0,0
0,76,360,0,0,0
0,77,0,0,0,180
0,78,0,0,0,180
0,78,120,0,0,180
0,78,180,0,0,0
0,78,300,0,0,0
0,78,360,0,0,0
0,79,0,0,0,180
0,79,120,0,0,180
0,79,180,0,0,0
0,79,300,0,0,0
0,79,360,0,0,0
0,80,0,0,0,180
0,80,120,0,0,180
0,80,180,0,0,0
0,80,300,0,0,0
0,80,360,0,0,0
0,81,0,0,0,180
0,81,0,-1.9,-4,0
0,81,180,0,-4,0
0,81,300,1.9,-4,0
0,82,0,0,0,0
0,82,360,1.9,-4,90
0,82,420,1.9,-2.5,90
0,83,0,1.9,-1,90
0,83,180,1.9,1,90
0,83,360,1.9,3,90
0,84,0,-1.9,3,270
0,84,180,-1.9,1,270
0,84,360,-1.9,-1,270
0,85,0,-1.9,-2,270
0,85,180,-1.9,-4,270
0,85,360,1.9,-4,90
0,85,420,1.9,-4,90
0,86,0,1.9,-4,90
0,86,180,1.9,-1,90
0,86,360,1.9,2,90
0,87,0,-1.9,2,270
0,87,180,-1.9,-1,270
0,87,360,-1.9,-4,270
0,88,0,0,0,0
0,88,360,0,0,0
0,88,420,0,0,180
0,89,360,1.9,-4,90
0,89,420,1.9,-4,90
0,90,0,1.9,-4,90
0,90,180,1.9,-1,90
0,90,360,1.9,2,90
0,91,0,-1.9,2,270
0,91,180,-1.9,-1,270
0,91,360,-1.9,-4,270
0,92,0,0,0,0
0,93,420,0,-4,0
